-0.02	-1.55	0.69	-2.98	-4.21	1.87	0.22	0.22	0.22	23.43
-0.08	-0.09	-1.05	0.89	-2.41	3.26	0.23	0.22	0.21	23.43
-0.08	-0.12	-1.02	0.7	-3.61	1.69	0.23	0.22	0.21	23.43
-0.07	-0.13	-1.01	0.25	-3.48	1.59	0.22	0.23	0.21	23.43
-0.06	-0.12	-1.02	0.7	-3.46	2.57	0.22	0.23	0.22	23.17
-0.07	-0.12	-1.02	0.51	-3.14	2.43	0.23	0.23	0.21	23.43
-0.08	-0.12	-1.02	0.16	-3.62	1.9	0.22	0.23	0.21	23.43
-0.07	-0.12	-1.02	0.46	-3.58	1.78	0.22	0.22	0.21	23.43
-0.06	-0.13	-1.02	0.64	-3.47	2.1	0.22	0.22	0.22	23.43
-0.08	-0.13	-1.02	0.25	-3.57	2.24	0.23	0.22	0.22	23.43
-0.08	-0.12	-1.01	0.09	-3.54	2.04	0.23	0.22	0.21	23.43
-0.07	-0.13	-1.02	0.52	-3.51	1.88	0.22	0.22	0.21	23.43
-0.07	-0.13	-1.02	0.31	-3.55	2.2	0.23	0.22	0.21	23.43
-0.08	-0.12	-1.01	0.15	-3.47	1.96	0.22	0.22	0.22	23.43
-0.06	-0.13	-1.02	0.5	-3.44	2.21	0.23	0.22	0.22	23.43
-0.07	-0.13	-1.01	0.46	-3.59	1.82	0.22	0.22	0.22	23.43
-0.08	-0.13	-1.02	0.42	-3.36	2.13	0.22	0.22	0.22	23.43
-0.08	-0.12	-1.01	0.66	-3.52	2.02	0.23	0.23	0.22	23.43
-0.08	-0.13	-1	0.46	-3.52	2.04	0.22	0.23	0.22	23.43
-0.06	-0.13	-1.01	0.45	-3.53	2.24	0.23	0.22	0.22	23.43
-0.08	-0.12	-1.01	0.32	-3.5	2.07	0.22	0.23	0.22	23.43
-0.06	-0.13	-1.03	0.64	-3.74	2.05	0.23	0.22	0.22	23.7
-0.07	-0.13	-1.01	0.42	-3.61	2.09	0.23	0.23	0.21	23.7
-0.07	-0.13	-1.02	0.29	-3.45	1.84	0.22	0.23	0.22	23.7
-0.07	-0.13	-1.01	0.34	-3.49	2.05	0.23	0.22	0.21	23.7
-0.07	-0.12	-1.01	0.46	-3.4	1.88	0.22	0.22	0.21	23.43
-0.07	-0.13	-1.01	0.31	-3.61	2.09	0.22	0.22	0.22	23.7
-0.07	-0.13	-1.01	0.54	-3.53	2.21	0.23	0.22	0.21	23.7
-0.06	-0.13	-1.02	0.28	-3.48	2.12	0.22	0.22	0.21	23.7
-0.08	-0.13	-1.01	0.45	-3.55	2.04	0.22	0.22	0.21	23.7
-0.07	-0.13	-1.01	0.34	-3.48	2.08	0.23	0.22	0.21	23.7
-0.07	-0.12	-1.02	0.45	-3.42	1.97	0.23	0.22	0.22	23.7
-0.07	-0.12	-1.02	0.33	-3.5	2.02	0.23	0.22	0.21	23.7
-0.07	-0.13	-1.01	0.28	-3.73	2.21	0.23	0.22	0.21	23.96
-0.07	-0.13	-1.01	0.52	-3.63	2.07	0.23	0.22	0.22	23.7
-0.07	-0.13	-1.01	0.49	-3.68	2.2	0.23	0.22	0.22	23.7
-0.07	-0.13	-1.01	0.4	-3.56	1.94	0.22	0.22	0.22	23.96
-0.07	-0.12	-1.01	0.52	-3.52	2.07	0.22	0.22	0.21	23.7
-0.07	-0.13	-1.02	0.22	-3.62	2.07	0.22	0.22	0.22	23.7
-0.07	-0.12	-1.02	0.5	-3.46	2.2	0.22	0.22	0.22	23.96
-0.08	-0.12	-1.02	0.45	-3.63	2.14	0.23	0.22	0.22	23.7
-0.07	-0.12	-1.02	0.45	-3.74	2.16	0.23	0.22	0.22	23.96
-0.06	-0.13	-1.01	0.31	-3.57	2.07	0.22	0.22	0.22	23.7
-0.05	-0.14	-1	-2.03	-4.81	2.91	0.23	0.22	0.22	23.96
-0.06	-0.14	-0.99	4.1	-1.66	2.63	0.22	0.22	0.23	23.7
-0.08	-0.11	-1.02	14.67	-2.43	3.47	0.22	0.22	0.22	23.7
-0.07	-0.13	-1.01	0.83	-4.12	0.96	0.23	0.23	0.21	23.96
-0.1	-0.12	-1.02	3.37	-3.54	3	0.22	0.22	0.22	24.48
-0.33	0.28	-1.18	4.71	-3.01	1.06	0.23	0.23	0.21	23.96
-0.04	-0.15	-0.92	1.72	-0.52	7.14	0.22	0.23	0.22	23.96
0	-0.26	-0.9	-0.23	-3.95	8.49	0.23	0.23	0.22	23.96
-0.1	-0.14	-1.01	1.04	-5.42	2.39	0.23	0.23	0.22	23.96
-0.05	-0.08	-1.05	-0.63	-2.69	3.86	0.23	0.22	0.22	23.96
-0.09	-0.12	-1.01	1.87	-2.05	3.6	0.23	0.23	0.22	23.96
-0.07	0	-0.94	2.28	-5.68	0.8	0.23	0.23	0.23	23.96
-0.06	-0.08	-1	-4.45	-2.75	-8.66	0.23	0.24	0.23	23.96
-0.04	-0.03	-1.14	-2.05	-4.73	-4.67	0.22	0.24	0.23	23.96
-0.08	-0.09	-1.02	-1.73	-4.31	9.09	0.23	0.23	0.23	24.22
-0.07	-0.04	-1.09	0.94	-1.38	8.2	0.23	0.23	0.23	23.96
-0.07	-0.08	-1.02	-1.3	-3.65	4.71	0.22	0.24	0.23	23.96
